"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
91,26,92,78,82,0,17,2,1995,30,24,78,56,1750000,1550000,600000,92,65,86,0,"Georgia",50,600000,3,4650000,3,2,0,0,0,0,0,0,1,28,23,0,0,10378,0,1,10,"Sony",2,0,71,1,27,8,"Orlando",42,0,87,97,79,true,false,false,false,14,86,76,19,11,71,1,"Michel",31,750,12,40,46,61,1,88,14,1,12,79,79,8991,0,"HB",10,0,13125,18,0,40,0,11,60,2017,553125636,51,60,65,30,33,33,3,6,1,91,0,57,88,76,89,79,75,0,35,968359985,79,15,20,40,25,0,17,27,16,0,83,84,215,0,3,16,"553125636","Giants",
90,27,82,75,54,0,29,7,1994,53,14,49,38,1250000,1150000,200000,68,71,81,0,"Arizona",50,200000,2,2300000,2,2,0,0,0,0,0,0,0,7,30,1,0,11562,0,0,30,"Will",2,0,73,1,83,37,"Philadelphia",64,0,89,97,74,true,false,false,false,18,68,77,24,22,35,2,"Parks",19,450,70,35,35,25,2,83,6,1,77,75,75,8170,0,"FS",28,0,17859,71,0,78,0,11,12,2015,553125880,10,13,15,35,35,18,6,20,1,98,0,60,86,64,89,48,73,0,74,968359985,74,6,6,19,6,0,6,27,15,0,82,54,200,0,5,74,"553125880","Giants",
92,27,85,82,74,0,23,11,1993,28,22,69,84,2250000,1950000,900000,69,92,83,0,"Utah",50,900000,3,5850000,3,3,0,0,0,0,0,0,1,7,18,0,0,5411,1,1,10,"Tim",2,1,76,0,27,4,"San Diego",58,0,85,97,75,true,false,false,false,81,78,89,15,19,48,1,"Patrick",38,39,20,17,20,43,1,88,6,1,22,78,78,9263,1,"WR",10,0,12903,17,0,31,0,11,75,2016,553125889,78,77,78,30,34,55,11,6,1,88,0,86,90,72,77,65,69,0,35,968359985,75,15,15,35,20,0,15,36,19,0,83,58,210,0,4,26,"553125889","Giants",
86,24,65,89,37,0,27,5,1997,83,12,32,23,6000000,4500000,7500000,46,45,57,0,"Alabama",50,7500000,5,22500000,5,4,1,0,0,0,0,0,1,28,5,0,0,6903,0,0,59,"Da'Ron",2,0,75,1,77,0,"Birmingham",87,0,97,97,87,true,false,false,false,94,27,71,14,17,10,0,"Payne",34,900,23,45,45,45,1,87,6,0,91,87,87,9016,0,"DT",79,0,13104,13,0,83,0,11,25,2017,553125894,3,7,15,45,45,45,13,15,1,99,0,20,76,23,74,39,95,0,88,968359985,87,6,6,19,6,0,6,26,17,0,92,43,319,0,3,29,"553125894","Giants",
80,24,66,78,15,0,29,10,1996,33,12,9,15,1000000,950000,100000,40,37,47,0,"Oklahoma",50,100000,2,1900000,2,4,0,0,0,0,0,0,0,28,33,0,0,5444,0,0,10,"Ben",2,0,76,0,25,15,"Wichita",83,0,90,97,69,true,false,false,false,72,10,72,11,11,10,1,"Powers",77,0,12,68,71,70,1,82,6,1,10,69,69,9602,0,"LG",10,0,20400,10,0,35,0,11,15,2018,553125964,5,5,15,68,74,71,5,0,1,99,0,15,68,10,82,10,83,0,38,968359985,69,6,6,24,6,0,6,25,11,0,87,25,307,0,2,12,"553125964","Giants",
90,22,87,80,71,0,13,8,1999,71,12,52,50,3000000,2500000,2000000,73,66,79,0,"LSU",50,2000000,4,10000000,4,2,0,0,0,0,0,0,1,7,10,0,0,3904,0,0,63,"Patrick",2,0,72,1,84,17,"Ventress",74,0,90,97,76,true,false,false,false,6,72,84,20,20,15,0,"Queen",23,175,61,45,45,45,1,85,6,1,78,76,76,538,0,"MLB",54,0,20999,53,0,86,1,11,38,2019,553125989,37,48,55,45,45,45,2,15,1,85,0,55,89,60,88,52,70,0,81,968359985,76,6,6,30,6,0,6,27,13,0,84,64,229,0,1,67,"553125989","Giants",
87,25,85,75,34,0,5,8,1996,77,12,19,23,2500000,2150000,1400000,38,40,71,0,"Nevada",50,1400000,4,8600000,4,4,0,1,1,0,0,0,0,28,15,0,0,2750,0,0,76,"Malik",2,0,74,1,81,0,"Dothan",72,0,92,97,74,true,false,false,false,59,34,79,19,17,10,2,"Reed",19,3,46,45,45,45,1,80,6,1,72,74,74,540,0,"LOLB",64,0,20819,37,0,82,2,11,15,2018,553126028,5,5,15,45,45,45,11,13,1,95,0,22,77,26,81,31,74,1,82,968359985,74,6,6,25,6,0,6,23,15,0,88,27,235,0,2,53,"553126028","Giants",
86,26,77,74,36,0,31,1,1995,63,12,17,43,500000,500000,0,54,58,73,0,"Tennessee",50,0,1,500000,1,3,0,0,0,0,0,0,0,7,40,0,0,1071,0,0,64,"Jalen",2,0,72,1,82,41,"Clarksville",64,0,86,97,66,true,false,false,false,44,47,85,11,20,10,0,"Reeves-Maybin",14,0,68,45,45,45,1,80,6,1,71,66,66,8698,0,"MLB",54,0,12832,49,0,77,0,0,16,2016,553126030,6,10,20,45,45,45,13,11,1,85,0,40,82,34,88,34,70,0,78,968359985,66,6,6,35,6,0,6,13,16,0,77,24,233,0,4,61,"553126030","Giants",
83,24,67,65,63,0,10,2,1997,20,64,44,15,2000000,1750000,750000,62,24,73,0,"UCLA",50,750000,3,5250000,3,4,0,0,0,0,0,0,0,7,22,0,0,2444,0,0,10,"Josh",2,0,76,1,22,4,"Manhattan Beach",22,0,86,97,65,true,false,false,false,10,55,76,17,18,10,1,"Rosen",17,0,10,14,10,14,1,0,80,1,23,66,66,9042,0,"QB",10,0,13094,10,0,27,0,11,12,2017,553126107,12,14,15,10,13,21,1,6,3,99,0,17,75,28,75,41,63,0,25,968359985,65,77,77,94,82,0,75,89,77,1,74,26,226,0,3,16,"553126107","Giants",
83,25,60,75,12,0,16,11,1995,19,15,5,15,1960000,1960000,0,28,46,51,0,"New Mexico",50,0,1,1960000,1,4,0,0,0,0,0,0,1,0,64,0,0,10208,0,0,10,"Jason",2,0,71,0,16,4,"Orange",16,0,83,97,85,true,false,false,false,7,13,31,93,94,10,1,"Sanders",15,1750,11,17,17,17,1,94,15,1,17,85,85,9349,0,"K",10,0,13478,10,0,23,0,0,14,2017,553126146,12,14,22,16,16,17,5,3,1,95,0,15,77,11,81,10,37,0,27,968359985,85,15,20,45,32,0,15,26,16,0,53,10,195,0,3,17,"553126146","Giants",
80,29,67,82,23,0,6,2,1992,39,12,12,15,500000,500000,0,29,20,52,0,"South Carolina",50,0,1,500000,1,4,0,0,0,0,0,0,0,7,48,0,0,7418,0,0,30,"Brandon",2,0,77,1,68,39,"Goose Creek",77,0,92,97,64,true,false,false,false,77,19,75,22,25,10,1,"Shell",76,9,10,73,76,75,0,79,6,1,30,68,68,8212,0,"RT",40,0,17800,10,0,35,0,0,12,2015,553126196,5,5,10,65,60,62,5,3,1,99,0,20,64,26,87,33,82,0,36,968359985,64,6,6,25,6,0,6,26,12,0,88,32,324,0,5,12,"553126196","Giants",
85,22,68,76,12,0,26,3,1999,25,12,12,15,2750000,2350000,1600000,24,25,56,0,"Northwestern",50,1600000,4,9400000,4,4,0,0,0,0,0,0,1,7,12,0,0,750,0,0,24,"Rashawn",2,0,76,1,21,42,"Sugar Land",87,0,94,97,69,true,false,false,false,70,10,80,15,11,10,1,"Slater",82,0,12,78,73,76,0,85,6,1,24,73,73,768,0,"LT",30,0,21541,10,0,29,0,11,12,2021,553126240,5,10,12,76,71,74,5,3,1,99,0,15,75,10,88,15,86,0,35,968359985,69,6,6,12,6,0,6,10,15,0,89,25,304,0,0,9,"553126240","Giants",
80,28,62,90,15,0,23,6,1993,25,12,5,10,1500000,1350000,450000,25,25,50,0,"Penn State",50,450000,3,4050000,3,4,0,0,0,0,0,0,0,7,26,0,0,4772,0,0,10,"Donovan",2,0,78,0,30,31,"Hempstead",84,0,90,97,73,true,false,false,false,76,10,78,25,25,10,1,"Smith",84,450,15,72,75,73,0,85,6,1,20,73,73,7329,0,"LT",10,0,2511,10,0,24,0,11,12,2014,553126261,5,5,10,70,74,72,5,4,1,99,0,12,70,10,80,10,88,0,43,968359985,73,6,6,30,6,0,6,30,15,0,74,25,338,0,6,20,"553126261","Giants",
86,27,78,64,28,0,8,1,1994,60,12,25,17,500000,500000,0,45,35,65,0,"Eastern Kentucky",50,0,1,500000,1,3,0,0,1,0,0,0,0,7,46,0,0,7793,0,0,74,"Noah",2,0,74,1,86,37,"Harrisburg",86,0,85,97,64,true,false,false,false,93,30,84,19,21,9,0,"Spence",16,0,28,44,45,44,1,81,6,1,62,69,69,8222,0,"RE",62,0,17548,22,0,77,0,0,17,2015,553126312,3,6,13,45,44,44,2,11,1,89,0,19,79,25,74,33,79,1,76,968359985,64,6,6,21,6,0,6,22,11,0,82,29,251,0,5,33,"553126312","Giants",
78,26,62,70,10,0,18,8,1995,70,12,10,10,500000,500000,0,40,30,53,0,"South Carolina",50,0,1,500000,1,4,1,0,0,0,0,0,0,28,53,0,0,1850,0,0,57,"Taylor",2,0,74,1,74,0,"Mobile",78,0,87,97,66,true,false,false,false,95,10,66,13,17,15,0,"Stallworth",29,0,12,45,45,45,1,76,6,1,71,66,66,9066,0,"DT",66,0,13440,10,0,77,0,0,12,2017,553126326,2,3,10,45,45,45,5,20,1,97,0,12,63,10,75,27,81,0,78,968359985,66,6,6,25,6,0,6,29,16,0,88,34,305,0,3,23,"553126326","Giants",
90,26,90,83,75,0,27,2,1995,46,13,63,64,2000000,1750000,750000,62,69,86,0,"Tennessee",50,750000,3,5250000,3,2,0,0,0,0,0,0,0,7,20,0,0,1130,0,0,36,"Cameron",2,0,71,1,59,9,"Jonesboro",49,0,88,97,77,true,false,false,false,20,85,82,18,22,83,1,"Sutton",19,4,78,35,35,35,1,87,6,2,81,77,77,8738,0,"CB",29,0,12580,76,0,66,0,11,20,2016,553126376,11,16,26,35,35,35,7,20,1,99,0,62,88,68,93,33,69,1,54,968359985,77,6,6,19,6,0,6,24,12,0,79,31,188,0,4,75,"553126376","Giants",
86,24,80,73,46,0,28,9,1996,75,12,51,45,2250000,1950000,900000,54,62,71,0,"Hawaii",50,900000,3,5850000,3,3,1,0,0,0,0,0,0,28,19,0,0,172,0,0,51,"Jahlani",2,0,74,1,84,4,"Inglewood",80,0,84,97,72,true,false,false,false,25,46,81,19,15,13,2,"Tavai",18,2,55,45,45,45,2,82,6,0,74,73,73,9649,0,"MLB",64,0,20592,46,0,83,0,11,27,2018,553126401,17,24,34,45,45,45,3,11,1,99,1,49,83,40,88,51,78,0,83,968359985,72,6,6,22,6,0,6,25,10,0,82,51,250,0,2,63,"553126401","Giants",
86,24,75,62,47,0,24,3,1997,67,12,25,55,1500000,1350000,300000,62,59,65,0,"Tennessee",50,300000,2,2700000,2,3,1,0,1,0,0,0,0,7,28,0,0,3345,0,0,71,"Darrell",2,0,76,1,79,45,"Hopewell",82,0,88,97,68,true,false,false,false,52,43,75,13,18,45,2,"Taylor",24,0,51,45,45,45,1,83,6,1,57,68,68,607,0,"LOLB",69,0,21134,53,0,81,2,11,38,2019,553126405,34,41,45,45,45,45,13,13,1,99,0,52,83,36,81,43,86,1,73,968359985,68,6,6,18,6,0,6,31,18,0,84,31,267,0,1,58,"553126405","Giants",
80,24,66,68,10,0,14,2,1997,35,12,9,15,500000,500000,0,25,21,54,0,"Elon University",50,0,1,500000,1,4,0,0,0,0,0,0,0,28,51,0,0,3507,0,0,22,"Olisaemeka",2,0,78,0,29,32,"Fayetteville",81,0,89,97,61,true,false,false,false,74,10,71,11,12,10,1,"Udoh",79,0,13,65,67,66,1,83,6,1,34,64,64,9660,0,"RG",32,0,20479,10,0,36,0,0,15,2018,553126524,5,5,15,63,67,66,5,3,1,99,0,15,69,10,84,10,86,0,34,968359985,61,6,6,13,6,0,6,18,13,0,81,10,327,0,2,20,"553126524","Giants",
80,22,62,63,30,0,5,9,1998,70,12,25,19,750000,700000,100000,33,28,58,0,"Florida State",50,100000,2,1400000,2,3,1,1,1,0,0,0,0,28,35,0,0,385,0,1,63,"Marvin",2,0,76,1,80,42,"Houston",84,0,87,97,66,true,false,false,false,65,27,73,12,16,10,0,"Wilson",32,0,14,45,45,45,1,81,6,1,64,66,66,875,0,"DT",68,0,21530,18,0,77,2,11,14,2021,553126732,3,5,10,45,45,45,13,20,0,99,0,16,69,24,78,35,89,0,74,968359985,66,6,6,19,6,0,6,23,10,0,86,37,303,0,0,22,"553126732","Giants",
79,24,67,53,10,0,18,2,1997,13,15,5,10,830000,830000,0,33,40,60,0,"Georgia State",50,0,1,830000,1,4,0,0,0,0,0,0,0,0,64,0,0,1186,0,0,10,"Brandon",2,0,70,0,12,9,"East Point",12,0,89,97,59,true,false,false,false,3,10,72,64,89,10,1,"Wright",12,0,12,17,17,17,1,89,20,1,10,65,65,0,0,"P",10,0,21413,10,0,31,0,0,12,2019,553126782,10,10,10,12,12,12,10,6,1,90,0,12,74,10,90,10,44,0,35,968359985,59,25,30,24,35,0,20,25,14,0,66,10,182,0,1,12,"553126782","Giants",
85,23,80,57,32,0,12,9,1997,62,12,21,15,500000,500000,0,49,45,70,0,"Toledo",50,0,1,500000,1,4,0,0,1,0,0,0,0,12,50,0,0,417,0,0,69,"Olasunkanmi",2,0,73,1,80,42,"Tichmond",73,0,83,97,64,true,false,false,false,92,40,77,12,14,10,2,"Adeniyi",17,0,42,45,45,45,1,80,6,0,55,64,64,8795,0,"ROLB",60,0,13280,20,0,78,0,0,30,2017,553123858,5,5,15,45,45,45,3,14,1,75,0,31,78,58,77,35,79,0,74,968359987,64,6,6,19,6,0,6,25,16,0,80,24,248,0,3,49,"553123858","Jaguars",
93,24,94,96,71,0,9,2,1997,54,22,64,56,12000000,9000000,15000000,62,70,97,0,"Louisville",50,15000000,5,45000000,5,2,0,0,0,0,0,0,3,12,2,0,0,5528,0,0,36,"Jaire",2,0,70,0,62,32,"Charlotte",57,0,87,97,95,true,false,false,false,23,85,84,13,22,81,2,"Alexander",13,2350,97,35,35,35,1,90,6,2,93,95,95,8797,0,"CB",24,0,13109,89,0,75,0,11,14,2017,553123871,13,15,20,35,35,35,8,20,1,99,0,63,93,76,95,26,60,1,58,968359987,95,6,6,19,6,0,6,26,13,0,64,25,196,0,3,95,"553123871","Jaguars","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Force incompletions"",""signatureDeactivationDescription"":""Don't allow yards"",""signatureDescription"":""Shutdown defenders have the talent to erase receivers from the game. When they enter the zone; their coverage is tighter and interceptions are more frequent on contested catches."",""signatureLogoId"":1104,""signatureTitle"":""Shutdown"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch tackle knockouts in man-to-man versus short routes less than 10 yards from LoS."",""signatureLogoId"":1347,""signatureTitle"":""Short Route KO"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch knockouts and react quicker in deep zone coverage; 20+ yards from the LoS and outside the hash marks."",""signatureLogoId"":1320,""signatureTitle"":""Deep Out Zone KO"",""startActivated"":false,""unlockRequirement"":""""}}]"
78,25,66,75,14,0,21,4,1996,31,12,6,10,500000,500000,0,40,35,56,0,"Illinois",50,0,1,500000,1,4,0,0,0,0,0,0,0,23,51,0,0,496,0,0,17,"Nick",2,0,76,0,35,12,"Frankfort",80,0,88,97,61,true,false,false,false,58,12,73,17,22,14,1,"Allegretti",76,5,12,66,71,68,0,81,6,1,27,64,64,1390,0,"LG",22,0,20724,10,0,35,0,0,12,2018,553123877,5,5,10,68,63,67,5,4,1,95,0,12,62,11,81,38,83,0,41,968359987,61,6,6,40,6,0,6,23,12,0,86,25,320,0,2,12,"553123877","Jaguars",
75,25,58,68,10,0,11,10,1995,19,12,27,15,1350000,1350000,0,27,30,47,0,"Michigan State",50,0,1,1350000,1,4,0,0,0,0,0,0,0,0,64,0,0,4511,0,0,13,"Brian",2,0,74,1,20,12,"Hinsdale",77,0,89,97,65,true,false,false,false,56,10,67,15,11,10,1,"Allen",79,0,12,68,72,71,1,80,6,1,15,65,65,8799,0,"C",15,0,13223,10,0,25,0,0,15,2017,553123881,5,5,15,71,74,72,5,2,1,85,0,15,62,10,82,10,83,0,31,968359987,65,6,6,10,6,0,6,12,16,0,91,20,305,0,3,14,"553123881","Jaguars",
87,24,88,78,67,0,2,9,1996,55,13,53,56,2500000,2150000,1400000,61,63,87,0,"Ohio State",50,1400000,4,8600000,4,2,0,0,0,0,0,0,1,12,14,0,0,5371,0,0,35,"Damon",2,0,72,1,59,8,"Fort Lauderdale",54,0,86,97,74,true,false,false,false,20,76,88,14,15,45,2,"Arnette Jr",12,4,76,35,35,35,1,86,6,1,76,74,74,78,0,"CB",27,0,21262,79,0,77,0,11,42,2019,553123929,40,47,53,35,35,35,1,20,1,98,0,65,88,67,91,48,65,0,59,968359987,74,6,6,25,6,0,6,27,13,0,91,28,195,0,1,74,"553123929","Jaguars",
94,21,89,69,88,0,7,10,1999,21,57,67,78,1000000,950000,100000,63,76,90,0,"Louisville",50,100000,2,1900000,2,4,0,0,0,0,0,0,0,12,32,1,0,210,1,1,10,"Tutu",2,0,69,1,12,8,"Miami",30,0,81,97,67,true,false,false,false,17,79,80,17,20,70,1,"Atwell",16,0,10,14,10,22,1,90,54,1,18,68,68,1315,0,"WR",10,0,21582,10,0,28,1,11,53,2021,553123937,74,69,71,20,13,36,6,3,3,99,0,80,93,74,82,40,40,0,18,968359987,67,54,55,35,60,0,64,70,49,0,78,22,160,1,0,17,"553123937","Jaguars",
84,25,77,54,62,0,11,4,1996,22,60,41,27,500000,500000,0,66,39,75,0,"Washington",50,0,1,500000,1,4,0,0,0,0,0,0,0,23,53,0,0,1050,0,0,10,"Jake",2,0,74,1,15,4,"Folsom",15,0,93,97,50,true,false,false,false,3,62,72,47,59,10,1,"Browning",12,0,10,10,10,11,1,0,74,1,15,53,53,9399,0,"QB",10,0,20329,10,0,30,2,0,14,2019,553124171,10,13,24,10,10,11,1,4,3,95,0,33,80,41,81,32,58,0,19,968359987,50,68,68,73,77,1,75,82,69,0,90,33,210,0,1,13,"553124171","Jaguars",
87,23,78,67,75,0,23,4,1998,50,12,66,75,1750000,1550000,600000,73,79,76,0,"FAU",50,600000,3,4650000,3,3,0,0,1,0,0,0,0,23,25,1,0,3042,0,1,47,"Harrison",2,0,77,1,47,9,"Gray",66,0,89,97,69,true,false,false,false,88,64,79,18,20,38,1,"Bryant",56,9,23,61,59,62,0,76,5,1,36,70,70,193,1,"TE",38,0,21093,27,0,54,2,11,69,2019,553124177,60,64,69,62,57,62,11,3,1,96,0,80,82,62,85,67,72,0,47,968359987,69,10,15,30,15,0,10,34,10,0,84,71,243,1,1,31,"553124177","Jaguars",
86,30,80,80,66,0,28,3,1991,18,41,63,15,10000000,7500000,12500000,60,33,82,0,"Fresno State",50,12500000,5,37500000,5,4,0,0,0,0,0,0,1,23,3,0,0,6129,0,0,10,"Derek",1,0,75,1,12,4,"Bakersfield",12,0,92,97,81,true,false,false,false,4,65,83,21,22,10,1,"Carr",10,1700,12,15,15,15,1,0,86,1,17,81,81,6374,0,"QB",10,0,10843,10,0,34,0,11,15,2013,553124252,12,14,15,12,12,12,1,0,3,96,0,15,80,60,85,39,61,0,18,968359987,81,85,83,86,93,1,83,91,88,1,90,35,210,0,7,15,"553124252","Jaguars",
88,26,88,69,80,0,2,11,1994,27,20,78,53,500000,500000,0,85,69,83,0,"Wisconsin",50,0,1,500000,1,3,0,0,0,0,0,0,0,12,42,0,0,7530,1,1,22,"Corey",2,0,70,1,26,29,"Glassboro",46,0,85,97,70,true,false,false,false,11,83,78,14,18,68,1,"Clement",48,125,18,36,41,54,1,86,23,1,21,70,70,8509,0,"HB",18,0,12653,15,0,30,0,0,67,2016,553124307,59,63,66,20,23,37,1,4,1,86,0,53,86,77,80,79,75,0,28,968359987,70,20,27,35,33,0,26,37,17,0,73,74,220,0,4,25,"553124307","Jaguars",
90,27,81,77,76,1,10,1,1994,63,29,59,54,2500000,2150000,1400000,66,73,77,0,"Alabama",50,1400000,4,8600000,4,2,0,0,0,0,0,0,1,23,15,0,0,1570,0,0,60,"Landon",2,0,72,1,93,17,"New Orleans",69,0,86,97,79,true,false,false,false,26,80,85,17,18,35,2,"Collins",25,2800,69,35,35,35,2,85,6,1,80,79,79,7057,0,"SS",45,0,2593,76,0,87,0,11,20,2014,553124335,10,10,10,35,35,35,3,11,1,93,0,60,87,52,89,57,75,0,74,968359987,79,6,6,29,6,0,6,30,17,0,88,65,218,0,6,73,"553124335","Jaguars",
90,24,88,77,84,0,14,1,1997,18,19,76,76,1750000,1550000,600000,66,83,89,0,"Texas Tech",50,600000,3,4650000,3,4,0,0,0,0,0,0,0,12,24,0,0,6082,0,0,10,"Keke",2,0,71,0,18,42,"Lufkin",35,0,89,97,74,true,false,false,false,10,87,83,12,17,79,1,"Coutee",18,17,12,10,15,26,1,88,15,1,18,74,74,8854,0,"WR",10,0,13287,15,0,27,0,11,71,2017,553124374,79,76,79,15,19,50,8,0,1,97,0,80,91,81,83,55,59,0,24,968359987,74,10,15,32,20,0,20,25,18,0,76,28,187,1,3,17,"553124374","Jaguars",
91,26,87,55,70,0,27,4,1995,55,10,68,63,750000,700000,100000,67,68,84,0,"Arizona",50,100000,2,1400000,2,3,0,0,0,0,0,0,0,23,35,0,0,5072,0,0,45,"Dane",2,0,73,1,72,4,"Chino Hills",53,0,92,97,68,true,false,false,false,29,77,91,12,18,50,1,"Cruikshank",17,0,72,35,35,35,1,87,6,2,60,69,69,8858,0,"FS",39,0,13274,71,0,81,0,11,13,2017,553124397,21,16,20,35,35,35,3,20,1,98,0,60,92,63,90,48,74,0,65,968359987,68,6,6,52,10,0,6,27,15,0,82,33,206,0,3,74,"553124397","Jaguars",
89,22,83,80,81,0,1,4,1999,33,24,74,81,2250000,1950000,900000,75,83,81,0,"UCF",50,900000,3,5850000,3,4,0,0,0,0,0,0,1,23,17,0,0,4618,1,0,10,"Gabriel",2,1,74,1,27,8,"Sanford",49,0,91,97,75,true,false,false,false,13,78,87,15,19,45,1,"Davis",36,200,14,25,31,42,0,87,6,1,18,75,75,238,0,"WR",10,0,20935,18,0,36,2,11,77,2019,553124444,78,78,78,33,37,55,11,0,0,93,0,84,90,74,90,66,67,0,33,968359987,75,6,10,25,15,0,10,31,19,0,88,57,210,1,1,21,"553124444","Jaguars",
87,25,82,63,77,0,24,4,1996,32,20,74,42,500000,500000,0,83,60,78,0,"Texas",50,0,1,500000,1,2,0,0,0,0,0,0,0,23,55,0,0,4457,0,1,11,"D'Onta",2,0,73,1,38,42,"Texas City",46,0,84,97,62,true,false,false,false,27,78,80,17,19,68,1,"Foreman",48,38,20,36,42,56,1,84,10,1,39,66,66,8554,0,"HB",17,0,12569,27,0,38,1,0,40,2016,553124683,38,46,54,37,40,48,3,2,1,72,0,48,89,70,79,81,81,0,36,968359987,62,10,14,34,18,0,23,27,12,0,78,85,233,0,4,31,"553124683","Jaguars",
87,31,85,80,66,0,7,8,1990,59,10,42,54,500000,500000,0,66,82,77,0,"Wyoming",50,0,1,500000,1,2,0,0,0,0,0,0,0,23,49,0,0,28990,0,0,63,"Tashaun",2,0,71,1,72,42,"Dallas",56,0,93,97,76,true,false,false,false,38,59,84,19,20,65,1,"Gipson Sr",11,1600,74,35,35,35,2,80,6,0,77,78,78,6702,0,"SS",48,0,11818,76,0,83,0,0,25,2011,553124783,10,13,15,35,35,35,1,11,1,78,0,60,83,55,92,44,71,0,71,968359987,76,6,6,22,6,0,6,21,24,0,81,52,212,0,9,82,"553124783","Jaguars",
92,25,91,90,86,0,27,2,1996,28,22,79,90,8000000,6000000,10000000,73,93,89,0,"Penn State",50,10000000,5,30000000,5,4,0,0,0,0,0,0,2,12,4,0,0,7086,1,1,10,"Chris",2,1,73,1,33,37,"Philadelphia",43,0,96,97,87,true,false,false,false,14,80,88,21,25,48,1,"Godwin",23,1850,15,20,20,57,1,90,6,1,20,87,87,8567,1,"WR",10,0,12614,18,0,32,0,11,89,2016,553124794,84,89,89,16,23,55,2,4,1,94,0,90,91,73,88,65,72,0,27,968359987,87,10,15,43,20,0,15,33,24,0,90,77,205,1,4,25,"553124794","Jaguars","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""When lined up in the slot; receivers with this ability make faster cuts and have better hands when catching passes less than 10 yards from the LoS."",""signatureLogoId"":1197,""signatureTitle"":""Slot-O-Matic"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Players with this ability have a chance to replenish their stamina; once per play; when it is half depleted."",""signatureLogoId"":1344,""signatureTitle"":""Second Wind"",""startActivated"":false,""unlockRequirement"":""""}}]"
